c++,6,Data Scientist,1892,Parallel HR,1347,"San Mateo, CA",350,23254
Spark,17,Data Scientist,1892,Parallel HR,1347,"San Mateo, CA",350,23255
Hadoop,19,Data Scientist,1892,Parallel HR,1347,"San Mateo, CA",350,23256
AWS,21,Data Scientist,1892,Parallel HR,1347,"San Mateo, CA",350,23257
AI,23,Data Scientist,1892,Parallel HR,1347,"San Mateo, CA",350,23258
Mining,34,Data Scientist,1892,Parallel HR,1347,"San Mateo, CA",350,23259
Cloud,39,Data Scientist,1892,Parallel HR,1347,"San Mateo, CA",350,23260
Distributed computing,46,Data Scientist,1892,Parallel HR,1347,"San Mateo, CA",350,23261
Management systems,49,Data Scientist,1892,Parallel HR,1347,"San Mateo, CA",350,23262
java,4,Data Scientist: NLP - FS Poly,1906,stanleyreid,1351,"Fort Meade, MD",362,23263
NLP,24,Data Scientist: NLP - FS Poly,1906,stanleyreid,1351,"Fort Meade, MD",362,23264
SAS,28,Data Scientist: NLP - FS Poly,1906,stanleyreid,1351,"Fort Meade, MD",362,23265
Matlab,36,Data Scientist: NLP - FS Poly,1906,stanleyreid,1351,"Fort Meade, MD",362,23266
java,4,Data Scientist: Anomaly Detection - FS Poly,1907,stanleyreid,1351,"Fort Meade, MD",362,23267
NLP,24,Data Scientist: Anomaly Detection - FS Poly,1907,stanleyreid,1351,"Fort Meade, MD",362,23268
SAS,28,Data Scientist: Anomaly Detection - FS Poly,1907,stanleyreid,1351,"Fort Meade, MD",362,23269
Matlab,36,Data Scientist: Anomaly Detection - FS Poly,1907,stanleyreid,1351,"Fort Meade, MD",362,23270
java,4,Data Scientist: Machine Learning - FS Poly,1925,stanleyreid,1351,"Fort Meade, MD",362,23271
Machine learning,11,Data Scientist: Machine Learning - FS Poly,1925,stanleyreid,1351,"Fort Meade, MD",362,23272
NLP,24,Data Scientist: Machine Learning - FS Poly,1925,stanleyreid,1351,"Fort Meade, MD",362,23273
SAS,28,Data Scientist: Machine Learning - FS Poly,1925,stanleyreid,1351,"Fort Meade, MD",362,23274
Matlab,36,Data Scientist: Machine Learning - FS Poly,1925,stanleyreid,1351,"Fort Meade, MD",362,23275
java,4,Data Scientist: Cybersecurity - FS Poly,1935,stanleyreid,1351,"Fort Meade, MD",362,23276
NLP,24,Data Scientist: Cybersecurity - FS Poly,1935,stanleyreid,1351,"Fort Meade, MD",362,23277
SAS,28,Data Scientist: Cybersecurity - FS Poly,1935,stanleyreid,1351,"Fort Meade, MD",362,23278
Matlab,36,Data Scientist: Cybersecurity - FS Poly,1935,stanleyreid,1351,"Fort Meade, MD",362,23279
java,4,Data Scientist: Predictive Analytics - FS Poly,1937,stanleyreid,1351,"Fort Meade, MD",362,23280
NLP,24,Data Scientist: Predictive Analytics - FS Poly,1937,stanleyreid,1351,"Fort Meade, MD",362,23281
SAS,28,Data Scientist: Predictive Analytics - FS Poly,1937,stanleyreid,1351,"Fort Meade, MD",362,23282
Matlab,36,Data Scientist: Predictive Analytics - FS Poly,1937,stanleyreid,1351,"Fort Meade, MD",362,23283
java,4,Data Scientist: Insider Threat - FS Poly,1943,stanleyreid,1351,"Fort Meade, MD",362,23284
NLP,24,Data Scientist: Insider Threat - FS Poly,1943,stanleyreid,1351,"Fort Meade, MD",362,23285
SAS,28,Data Scientist: Insider Threat - FS Poly,1943,stanleyreid,1351,"Fort Meade, MD",362,23286
Matlab,36,Data Scientist: Insider Threat - FS Poly,1943,stanleyreid,1351,"Fort Meade, MD",362,23287
java,4,Data Scientist: sole-source Prime - FS Poly,1951,stanleyreid,1351,"Fort Meade, MD",362,23288
NLP,24,Data Scientist: sole-source Prime - FS Poly,1951,stanleyreid,1351,"Fort Meade, MD",362,23289
SAS,28,Data Scientist: sole-source Prime - FS Poly,1951,stanleyreid,1351,"Fort Meade, MD",362,23290
Matlab,36,Data Scientist: sole-source Prime - FS Poly,1951,stanleyreid,1351,"Fort Meade, MD",362,23291
java,4,Data Scientist: Risk Analytics - FS Poly,1952,stanleyreid,1351,"Fort Meade, MD",362,23292
NLP,24,Data Scientist: Risk Analytics - FS Poly,1952,stanleyreid,1351,"Fort Meade, MD",362,23293
SAS,28,Data Scientist: Risk Analytics - FS Poly,1952,stanleyreid,1351,"Fort Meade, MD",362,23294
Matlab,36,Data Scientist: Risk Analytics - FS Poly,1952,stanleyreid,1351,"Fort Meade, MD",362,23295
java,4,Data Scientist: Behavioral Analytics - FS Poly,1953,stanleyreid,1351,"Fort Meade, MD",362,23296
NLP,24,Data Scientist: Behavioral Analytics - FS Poly,1953,stanleyreid,1351,"Fort Meade, MD",362,23297
SAS,28,Data Scientist: Behavioral Analytics - FS Poly,1953,stanleyreid,1351,"Fort Meade, MD",362,23298
Matlab,36,Data Scientist: Behavioral Analytics - FS Poly,1953,stanleyreid,1351,"Fort Meade, MD",362,23299
java,4,Data Scientist: Network Security - FS Poly,1964,stanleyreid,1351,"Fort Meade, MD",362,23300
NLP,24,Data Scientist: Network Security - FS Poly,1964,stanleyreid,1351,"Fort Meade, MD",362,23301
SAS,28,Data Scientist: Network Security - FS Poly,1964,stanleyreid,1351,"Fort Meade, MD",362,23302
Matlab,36,Data Scientist: Network Security - FS Poly,1964,stanleyreid,1351,"Fort Meade, MD",362,23303
java,4,Data Scientist: Counterintelligence - FS Poly,1975,stanleyreid,1351,"Fort Meade, MD",362,23304
NLP,24,Data Scientist: Counterintelligence - FS Poly,1975,stanleyreid,1351,"Fort Meade, MD",362,23305
SAS,28,Data Scientist: Counterintelligence - FS Poly,1975,stanleyreid,1351,"Fort Meade, MD",362,23306
Matlab,36,Data Scientist: Counterintelligence - FS Poly,1975,stanleyreid,1351,"Fort Meade, MD",362,23307
java,4,Data Scientist/Data Engineer,1934,General Dynamics Mission Systems,1365,"Fort Meade, MD",362,23308
Git,9,Data Scientist/Data Engineer,1934,General Dynamics Mission Systems,1365,"Fort Meade, MD",362,23309
NoSQL,20,Data Scientist/Data Engineer,1934,General Dynamics Mission Systems,1365,"Fort Meade, MD",362,23310
Scala,27,Data Scientist/Data Engineer,1934,General Dynamics Mission Systems,1365,"Fort Meade, MD",362,23311
Linux,29,Data Scientist/Data Engineer,1934,General Dynamics Mission Systems,1365,"Fort Meade, MD",362,23312
Mapreduce,41,Data Scientist/Data Engineer,1934,General Dynamics Mission Systems,1365,"Fort Meade, MD",362,23313
Management systems,49,Data Scientist/Data Engineer,1934,General Dynamics Mission Systems,1365,"Fort Meade, MD",362,23314
Time management,50,Data Scientist/Data Engineer,1934,General Dynamics Mission Systems,1365,"Fort Meade, MD",362,23315
Project management,13,Data Scientist: Cyber Network Operational Planner Job,2717,SAIC,1371,"Fort Meade, MD",362,23316
Writing,14,Data Scientist: Cyber Network Operational Planner Job,2717,SAIC,1371,"Fort Meade, MD",362,23317
Deep Learning,22,Data Scientist: Cyber Network Operational Planner Job,2717,SAIC,1371,"Fort Meade, MD",362,23318
NLP,24,Data Scientist: Cyber Network Operational Planner Job,2717,SAIC,1371,"Fort Meade, MD",362,23319
SAS,28,Data Scientist: Cyber Network Operational Planner Job,2717,SAIC,1371,"Fort Meade, MD",362,23320
Mining,34,Data Scientist: Cyber Network Operational Planner Job,2717,SAIC,1371,"Fort Meade, MD",362,23321
Management systems,49,Data Scientist: Cyber Network Operational Planner Job,2717,SAIC,1371,"Fort Meade, MD",362,23322
Time management,50,Data Scientist: Cyber Network Operational Planner Job,2717,SAIC,1371,"Fort Meade, MD",362,23323
c,5,Quantitative Researcher/ Data Scientist,2054,Digital Promise,1407,"San Mateo, CA",350,23324
c++,6,Quantitative Researcher/ Data Scientist,2054,Digital Promise,1407,"San Mateo, CA",350,23325
Quantitative analysis,55,Quantitative Researcher/ Data Scientist,2054,Digital Promise,1407,"San Mateo, CA",350,23326
modeling,10,Lead Data Scientist,2239,HP,1420,"Boise, ID",387,23327
Project management,13,Lead Data Scientist,2239,HP,1420,"Boise, ID",387,23328
Communication,16,Lead Data Scientist,2239,HP,1420,"Boise, ID",387,23329
Excel,25,Lead Data Scientist,2239,HP,1420,"Boise, ID",387,23330
Business Acumen,45,Lead Data Scientist,2239,HP,1420,"Boise, ID",387,23331
Time management,50,Lead Data Scientist,2239,HP,1420,"Boise, ID",387,23332
Leadership,53,Lead Data Scientist,2239,HP,1420,"Boise, ID",387,23333
Git,9,"Data Scientist, Applied Machine Learning",2116,Tempus,1428,"Chicago, IL 60654 (Loop area)",392,23334
Machine learning,11,"Data Scientist, Applied Machine Learning",2116,Tempus,1428,"Chicago, IL 60654 (Loop area)",392,23335
SQL,12,"Data Scientist, Applied Machine Learning",2116,Tempus,1428,"Chicago, IL 60654 (Loop area)",392,23336
AWS,21,"Data Scientist, Applied Machine Learning",2116,Tempus,1428,"Chicago, IL 60654 (Loop area)",392,23337
Deep Learning,22,"Data Scientist, Applied Machine Learning",2116,Tempus,1428,"Chicago, IL 60654 (Loop area)",392,23338
Linux,29,"Data Scientist, Applied Machine Learning",2116,Tempus,1428,"Chicago, IL 60654 (Loop area)",392,23339
Statistics,31,"Data Scientist, Applied Machine Learning",2116,Tempus,1428,"Chicago, IL 60654 (Loop area)",392,23340
Visualization,32,"Data Scientist, Applied Machine Learning",2116,Tempus,1428,"Chicago, IL 60654 (Loop area)",392,23341
Data analysis,54,"Data Scientist, Applied Machine Learning",2116,Tempus,1428,"Chicago, IL 60654 (Loop area)",392,23342
Deep Learning,22,Natural Language Processing Data Scientist,3103,Tempus,1428,"Chicago, IL 60654 (Loop area)",392,23343
NLP,24,Natural Language Processing Data Scientist,3103,Tempus,1428,"Chicago, IL 60654 (Loop area)",392,23344
Git,9,Data Scientist,2119,BAIN & COMPANY,1430,"Los Angeles, CA 90067",385,23345
modeling,10,Data Scientist,2119,BAIN & COMPANY,1430,"Los Angeles, CA 90067",385,23346
SQL,12,Data Scientist,2119,BAIN & COMPANY,1430,"Los Angeles, CA 90067",385,23347
Computer science,15,Data Scientist,2119,BAIN & COMPANY,1430,"Los Angeles, CA 90067",385,23348
Communication,16,Data Scientist,2119,BAIN & COMPANY,1430,"Los Angeles, CA 90067",385,23349
Spark,17,Data Scientist,2119,BAIN & COMPANY,1430,"Los Angeles, CA 90067",385,23350
Hadoop,19,Data Scientist,2119,BAIN & COMPANY,1430,"Los Angeles, CA 90067",385,23351
NoSQL,20,Data Scientist,2119,BAIN & COMPANY,1430,"Los Angeles, CA 90067",385,23352
Deep Learning,22,Data Scientist,2119,BAIN & COMPANY,1430,"Los Angeles, CA 90067",385,23353
SAS,28,Data Scientist,2119,BAIN & COMPANY,1430,"Los Angeles, CA 90067",385,23354
Statistics,31,Data Scientist,2119,BAIN & COMPANY,1430,"Los Angeles, CA 90067",385,23355
Visualization,32,Data Scientist,2119,BAIN & COMPANY,1430,"Los Angeles, CA 90067",385,23356
Mathematics,33,Data Scientist,2119,BAIN & COMPANY,1430,"Los Angeles, CA 90067",385,23357
Mining,34,Data Scientist,2119,BAIN & COMPANY,1430,"Los Angeles, CA 90067",385,23358
TensorFlow,35,Data Scientist,2119,BAIN & COMPANY,1430,"Los Angeles, CA 90067",385,23359
Cloud,39,Data Scientist,2119,BAIN & COMPANY,1430,"Los Angeles, CA 90067",385,23360
Distributed computing,46,Data Scientist,2119,BAIN & COMPANY,1430,"Los Angeles, CA 90067",385,23361
Time series,52,Data Scientist,2119,BAIN & COMPANY,1430,"Los Angeles, CA 90067",385,23362
Computer vision,56,Data Scientist,2119,BAIN & COMPANY,1430,"Los Angeles, CA 90067",385,23363
Git,9,Jr. Data Scientist,2126,Pegasus Knowledge Solutions,1435,"Schaumburg, IL 60173",403,23364
modeling,10,Jr. Data Scientist,2126,Pegasus Knowledge Solutions,1435,"Schaumburg, IL 60173",403,23365
Communication,16,Jr. Data Scientist,2126,Pegasus Knowledge Solutions,1435,"Schaumburg, IL 60173",403,23366
SAS,28,Jr. Data Scientist,2126,Pegasus Knowledge Solutions,1435,"Schaumburg, IL 60173",403,23367
Mining,34,Jr. Data Scientist,2126,Pegasus Knowledge Solutions,1435,"Schaumburg, IL 60173",403,23368
SAS,28,Data Scientist,3265,Pegasus Knowledge Solutions,1435,"Schaumburg, IL 60173",403,23369
Git,9,Lead Data Scientist,2144,GoHealth,1444,"Chicago, IL 60654 (Loop area)",392,23370
Project management,13,Lead Data Scientist,2144,GoHealth,1444,"Chicago, IL 60654 (Loop area)",392,23371
Mathematics,33,Lead Data Scientist,2144,GoHealth,1444,"Chicago, IL 60654 (Loop area)",392,23372
Management systems,49,Lead Data Scientist,2144,GoHealth,1444,"Chicago, IL 60654 (Loop area)",392,23373
Computer vision,56,Lead Data Scientist,2144,GoHealth,1444,"Chicago, IL 60654 (Loop area)",392,23374
modeling,10,Data Scientist,2194,TXU Energy,1463,"Irving, TX",366,23375
Machine learning,11,Data Scientist,2194,TXU Energy,1463,"Irving, TX",366,23376
Writing,14,Data Scientist,2194,TXU Energy,1463,"Irving, TX",366,23377
Statistics,31,Data Scientist,2194,TXU Energy,1463,"Irving, TX",366,23378
Mathematics,33,Data Scientist,2194,TXU Energy,1463,"Irving, TX",366,23379
Mining,34,Data Scientist,2194,TXU Energy,1463,"Irving, TX",366,23380
TensorFlow,35,Data Scientist,2194,TXU Energy,1463,"Irving, TX",366,23381
Time series,52,Data Scientist,2194,TXU Energy,1463,"Irving, TX",366,23382
Data analysis,54,Data Scientist,2194,TXU Energy,1463,"Irving, TX",366,23383
modeling,10,Computer Vision Data Scientist,2203,CCC Information Services Inc.,1469,"Chicago, IL 60654 (Loop area)",392,23384
Machine learning,11,Computer Vision Data Scientist,2203,CCC Information Services Inc.,1469,"Chicago, IL 60654 (Loop area)",392,23385
Writing,14,Computer Vision Data Scientist,2203,CCC Information Services Inc.,1469,"Chicago, IL 60654 (Loop area)",392,23386
Computer science,15,Computer Vision Data Scientist,2203,CCC Information Services Inc.,1469,"Chicago, IL 60654 (Loop area)",392,23387
Communication,16,Computer Vision Data Scientist,2203,CCC Information Services Inc.,1469,"Chicago, IL 60654 (Loop area)",392,23388
Deep Learning,22,Computer Vision Data Scientist,2203,CCC Information Services Inc.,1469,"Chicago, IL 60654 (Loop area)",392,23389
Linux,29,Computer Vision Data Scientist,2203,CCC Information Services Inc.,1469,"Chicago, IL 60654 (Loop area)",392,23390
Statistics,31,Computer Vision Data Scientist,2203,CCC Information Services Inc.,1469,"Chicago, IL 60654 (Loop area)",392,23391
TensorFlow,35,Computer Vision Data Scientist,2203,CCC Information Services Inc.,1469,"Chicago, IL 60654 (Loop area)",392,23392
Leadership,53,Computer Vision Data Scientist,2203,CCC Information Services Inc.,1469,"Chicago, IL 60654 (Loop area)",392,23393
Computer vision,56,Computer Vision Data Scientist,2203,CCC Information Services Inc.,1469,"Chicago, IL 60654 (Loop area)",392,23394
modeling,10,Data Scientist,2223,Alere,1480,"San Diego, CA 92121",410,23395
Project management,13,Data Scientist,2223,Alere,1480,"San Diego, CA 92121",410,23396
SAS,28,Data Scientist,2223,Alere,1480,"San Diego, CA 92121",410,23397
Visualization,32,Data Scientist,2223,Alere,1480,"San Diego, CA 92121",410,23398
Mathematics,33,Data Scientist,2223,Alere,1480,"San Diego, CA 92121",410,23399
Mining,34,Data Scientist,2223,Alere,1480,"San Diego, CA 92121",410,23400
Time management,50,Data Scientist,2223,Alere,1480,"San Diego, CA 92121",410,23401
Hadoop,19,Sr. Data Scientist,3019,"Onyx Government Services, LLC",1483,"Vienna, VA",375,23402
AI,23,Sr. Data Scientist,3019,"Onyx Government Services, LLC",1483,"Vienna, VA",375,23403
SAS,28,Sr. Data Scientist,3019,"Onyx Government Services, LLC",1483,"Vienna, VA",375,23404
Mining,34,Sr. Data Scientist,3019,"Onyx Government Services, LLC",1483,"Vienna, VA",375,23405
Oracle,37,Sr. Data Scientist,3019,"Onyx Government Services, LLC",1483,"Vienna, VA",375,23406
Critical thinking,42,Sr. Data Scientist,3019,"Onyx Government Services, LLC",1483,"Vienna, VA",375,23407
Quantitative analysis,55,Sr. Data Scientist,3019,"Onyx Government Services, LLC",1483,"Vienna, VA",375,23408
modeling,10,Sr Data Scientist,2240,REZ-1,1487,"Pleasanton, CA",405,23409
SQL,12,Sr Data Scientist,2240,REZ-1,1487,"Pleasanton, CA",405,23410
Project management,13,Sr Data Scientist,2240,REZ-1,1487,"Pleasanton, CA",405,23411
Spark,17,Sr Data Scientist,2240,REZ-1,1487,"Pleasanton, CA",405,23412
Hadoop,19,Sr Data Scientist,2240,REZ-1,1487,"Pleasanton, CA",405,23413
NoSQL,20,Sr Data Scientist,2240,REZ-1,1487,"Pleasanton, CA",405,23414
Deep Learning,22,Sr Data Scientist,2240,REZ-1,1487,"Pleasanton, CA",405,23415
AI,23,Sr Data Scientist,2240,REZ-1,1487,"Pleasanton, CA",405,23416
Hive,30,Sr Data Scientist,2240,REZ-1,1487,"Pleasanton, CA",405,23417
Visualization,32,Sr Data Scientist,2240,REZ-1,1487,"Pleasanton, CA",405,23418
Mathematics,33,Sr Data Scientist,2240,REZ-1,1487,"Pleasanton, CA",405,23419
TensorFlow,35,Sr Data Scientist,2240,REZ-1,1487,"Pleasanton, CA",405,23420
Robotics,40,Sr Data Scientist,2240,REZ-1,1487,"Pleasanton, CA",405,23421
Distributed computing,46,Sr Data Scientist,2240,REZ-1,1487,"Pleasanton, CA",405,23422
Management systems,49,Sr Data Scientist,2240,REZ-1,1487,"Pleasanton, CA",405,23423
Time management,50,Sr Data Scientist,2240,REZ-1,1487,"Pleasanton, CA",405,23424
Spark,17,Senior Data Scientist,2936,Veeva,1523,"Pleasanton, CA",405,23425
Hadoop,19,Senior Data Scientist,2936,Veeva,1523,"Pleasanton, CA",405,23426
AWS,21,Senior Data Scientist,2936,Veeva,1523,"Pleasanton, CA",405,23427
Deep Learning,22,Senior Data Scientist,2936,Veeva,1523,"Pleasanton, CA",405,23428
SAS,28,Senior Data Scientist,2936,Veeva,1523,"Pleasanton, CA",405,23429
Hive,30,Senior Data Scientist,2936,Veeva,1523,"Pleasanton, CA",405,23430
Mining,34,Senior Data Scientist,2936,Veeva,1523,"Pleasanton, CA",405,23431
TensorFlow,35,Senior Data Scientist,2936,Veeva,1523,"Pleasanton, CA",405,23432
Matlab,36,Senior Data Scientist,2936,Veeva,1523,"Pleasanton, CA",405,23433
Cloud,39,Senior Data Scientist,2936,Veeva,1523,"Pleasanton, CA",405,23434
Curiosity,44,Senior Data Scientist,2936,Veeva,1523,"Pleasanton, CA",405,23435
Leadership,53,Senior Data Scientist,2936,Veeva,1523,"Pleasanton, CA",405,23436
Quantitative analysis,55,Senior Data Scientist,2936,Veeva,1523,"Pleasanton, CA",405,23437
modeling,10,SENIOR DATA SCIENTIST,2341,Versium,1529,"Redmond, WA 98052",365,23438
Project management,13,SENIOR DATA SCIENTIST,2341,Versium,1529,"Redmond, WA 98052",365,23439
MySQL,26,SENIOR DATA SCIENTIST,2341,Versium,1529,"Redmond, WA 98052",365,23440
Linux,29,SENIOR DATA SCIENTIST,2341,Versium,1529,"Redmond, WA 98052",365,23441
Visualization,32,SENIOR DATA SCIENTIST,2341,Versium,1529,"Redmond, WA 98052",365,23442
Mathematics,33,SENIOR DATA SCIENTIST,2341,Versium,1529,"Redmond, WA 98052",365,23443
Mining,34,SENIOR DATA SCIENTIST,2341,Versium,1529,"Redmond, WA 98052",365,23444
Matlab,36,SENIOR DATA SCIENTIST,2341,Versium,1529,"Redmond, WA 98052",365,23445
modeling,10,Senior Data Scientist,2350,Lunarline,1535,"Fort Meade, MD",362,23446
Management systems,49,Senior Data Scientist,2350,Lunarline,1535,"Fort Meade, MD",362,23447
Machine learning,11,Data Scientist / Machine Learning Engineer - Information Extraction,2381,Rakuten Intelligence,1548,"San Mateo, CA",350,23448
Computer science,15,Data Scientist / Machine Learning Engineer - Information Extraction,2381,Rakuten Intelligence,1548,"San Mateo, CA",350,23449
Communication,16,Data Scientist / Machine Learning Engineer - Information Extraction,2381,Rakuten Intelligence,1548,"San Mateo, CA",350,23450
